,SYMBOL,NAME OF COMPANY,cm22AUG2023bhav.csv,cm21AUG2023bhav.csv,cm18AUG2023bhav.csv,cm17AUG2023bhav.csv,cm16AUG2023bhav.csv,cm14AUG2023bhav.csv,cm11AUG2023bhav.csv,cm10AUG2023bhav.csv,cm09AUG2023bhav.csv,cm08AUG2023bhav.csv,cm07AUG2023bhav.csv,cm04AUG2023bhav.csv,cm03AUG2023bhav.csv,cm02AUG2023bhav.csv,cm01AUG2023bhav.csv
514,FCL,Fineotex Chemical Limited,1.1552346570397072,-0.18018018018018017,-1.5957446808510638,-1.3641133263378724,-1.6173434273916192,2.090286316529087,-1.2317834836918846,-0.9792131936093531,-0.9022812393598834,-2.197802197802205,1.3670886075949404,1.1437350631614964,0.20526855969892777,-1.3499831252109347,-0.8532708716747569
515,FCONSUMER,Future Consumer Limited,,,,,,,,,,,,,,,
516,FCSSOFT,FCS Software Solutions Limited,4.347826086956526,0.0,0.0,-2.1276595744680966,-2.083333333333326,2.1276595744680775,-2.083333333333326,-4.0000000000000036,0.0,-3.8461538461538494,10.638297872340425,4.444444444444448,0.0,-2.173913043478253,2.2222222222222143
517,FDC,FDC Limited,-0.19252984212552945,-0.012833675564684642,-0.07694280584764158,-2.2929457461471077,-0.0876314471707476,-1.867321867321873,-0.5133219261794237,5.140066820868671,-0.26912725874662424,2.3075914514225655,1.046634870164294,1.193189435581174,8.731778425655973,-1.2381226605240458,1.1798980335032807
518,FEDERALBNK,The Federal Bank  Limited,1.3407821229050365,0.07454342154304458,-0.33432392273401834,1.8154311649016688,-0.6015037593985048,-0.15015015015014163,-0.745156482861401,-0.297176820208028,-0.6275378368401583,1.0443864229764843,-0.40861812778602,1.853953840332946,-0.45197740112993917,-1.7394522575869684,-0.4054552156284639
519,FEL,Future Enterprises Limited,,,,,,,,,,,,,,,
520,FELDVR,Future Enterprises Limited,,,,,,,,,,,,,,,
521,FIBERWEB,Fiberweb (India) Limited,1.809210526315792,-2.5641025641025665,6.666666666666663,-0.17064846416382495,-1.1804384485666033,-1.4950166112956904,1.0067114093959755,-1.3245033112582734,-1.788617886178864,0.49019607843136787,3.378378378378378,-0.671140939597313,-1.3245033112582734,2.0270270270270196,-0.671140939597313
522,FIEMIND,Fiem Industries Limited,0.18331554898902344,1.6690311274305265,0.7228713120954914,-2.3234811165845675,-4.026475455046888,-4.276663146779301,4.125870464422218,1.0957018843955137,-0.2428978772837633,1.34860323236648,-0.20294808801539105,-0.32472717593824374,-1.8598819288438384,0.036584091146640435,-0.30740374094721323
523,FILATEX,Filatex India Limited,0.9009009009009046,-0.12853470437017264,-0.25641025641026005,-1.5151515151515187,-0.8760951188986267,-0.7453416149068253,-1.1056511056511125,2.7777777777777812,-0.8760951188986267,-1.6009852216748732,2.525252525252525,-1.858736059479554,0.24844720496894762,-0.6172839506172839,4.92227979274611
524,FINCABLES,Finolex Cables Limited,-2.327214834238613,0.267618198037458,3.5742073526551255,0.29751743647270684,0.890660368074015,-6.6299104066161245,-0.03674275478804859,-1.1396658191064253,1.5820303491536452,0.8277914709575281,6.820665673124698,-0.0049674631165818415,0.5745403677058354,-0.6847275974992647,-4.812733197940777
525,FINEORG,Fine Organic Industries Limited,0.29915751963220016,0.6119355088581383,-0.4911082970874896,-0.8472448166304589,-0.4986420423682742,-0.029323283773371497,0.4417924775285801,-0.12964233966292596,-0.16749143509706493,-1.1386607027654685,1.0528603248764017,0.29641576670336334,1.4808015571087283,0.31172692277825637,-0.15064411435660968
526,FINOPB,Fino Payments Bank Limited,-1.048332198774683,2.885558201428775,0.14027212792818067,0.4792107117688481,1.039589860438615,-1.8451216102879413,-0.32046816218476637,-0.5128915996673041,4.158244296852433,0.5808887598024978,1.563421828908558,0.6681514476614699,1.5990345451802719,-1.044932079414838,1.9634703196346996
527,FINPIPE,Finolex Industries Limited,2.133850630455871,-1.3868962219033982,2.3996082272282107,-1.4002897151134746,-0.7428708363287856,2.505526897568162,0.1968988432192989,-1.7412333736396588,0.5104521147301951,2.287419194430629,-1.998050682261206,-0.6535947712418411,1.3493621197252206,3.3468559837728313,-1.2518778167250877
528,FIVESTAR,Five-Star Business Finance Limited,2.677584974328982,-2.5769279473217703,-1.238119059529762,-0.112429731417861,1.6443400419021073,-2.7776063205974943,-4.356809729027698,1.7601826264568174,7.532299741602061,1.4018079392113252,3.1695613975805816,0.6872618399564601,-1.8958611481976029,3.761169217981572,-1.4606511500921346
529,FLEXITUFF,Flexituff Ventures International Limited,-7.647740440324443,9.378960709759179,19.908814589665667,19.854280510018214,-5.507745266781416,-4.4407894736842035,-3.030303030303039,-0.9478672985781901,-3.7993920972644375,2.015503875968988,3.697749196141474,-0.9554140127388444,2.280130293159607,4.244482173174872,9.888059701492532
530,FLFL,Future Lifestyle Fashions Limited,,,,,,,,,,,,,,,
531,FLUOROCHEM,Gujarat Fluorochemicals Limited,1.150705270972538,-1.4905101863137795,0.20414216669865157,1.4084257833926142,-1.3182707081994693,-1.8003497822434071,6.514473564058074,-1.0445846059313642,1.0611484511981364,-1.8359150889271467,-0.6023452257903424,0.6150149719388082,0.25346036311343456,-0.0826208779366399,2.2309542608472115
532,FMGOETZE,Federal-Mogul Goetze (India) Limited.,-0.30025931486284224,2.8062298302230952,0.05615611399692418,-1.588836695219674,-1.2551159618008247,-1.755796810079081,0.2283718430951163,0.09412397472098047,0.3643724696356337,0.5700325732899085,-0.7543103448275893,1.1444141689373266,-0.9981116806042591,-1.2388437458372277,3.9894722260701023
533,FMNL,Future Market Networks Limited,1.7857142857142954,-1.75438596491229,-1.7241379310344769,2.6548672566371585,7.619047619047626,3.960396039603964,-2.8846153846153912,-2.8037383177569994,1.904761904761898,6.060606060606057,-0.9999999999999963,0.0,-2.9126213592233077,1.980198019801991,-1.9417475728155442
534,FOCUS,Focus Lighting and Fixtures Limited,-0.4740567569322801,-0.9646922631680493,0.41330319664191745,-0.6671370838411759,-0.7512574011587161,-2.1614550890743764,0.056092240573393015,1.1600781791816461,-0.8315618356883945,-1.1801050355267166,3.1483015741507927,-0.5009511731135124,-0.3097540931790942,1.8412412283525488,0.012877470864725097
535,FOODSIN,Foods & Inns Limited,-1.343033016228303,-1.7051705170517177,3.5897435897435965,-1.2380416432189019,-0.6152125279642184,0.9884213499011578,-1.1446119486320396,-3.8131041890440356,1.3333333333333273,-4.520654715510516,1.8793012175754278,2.5237449118046165,0.3813674748024999,-2.4189261031366205,5.142537730575734
536,FORCEMOT,FORCE MOTORS LTD,0.12499632363754008,0.6631731651715692,-3.25241675617616,4.0533492288205055,0.6932461023663373,-0.30517450296946214,9.942107167527384,9.99909543193125,0.5841249044655596,0.7055287800766004,1.9981308411214884,6.850409426802477,1.2415076027175598,-4.558261607935463,1.6218548371281167
537,FORTIS,Fortis Healthcare Limited,1.3975155279503106,1.8342820999367526,-0.5816695488130869,-0.5161088520487886,1.863947745738399,-1.289510929391403,-1.8066707844348433,-1.2804878048780453,0.7990165949600562,0.4631058968817537,-4.313146233382577,1.7586051405381102,-0.7014925373134396,-3.1231925968768106,-0.014457134595926376
538,FOSECOIND,Foseco India Limited,10.349952907935016,1.7656837344435568,-1.9255625403912735,-0.8259165926206571,4.850706376479578,-1.974728269006193,-1.4765100671140994,-2.2422494592646,-0.8775941912983769,1.2327815719411943,5.033434650455924,0.09431379111016182,1.6200340083475064,-3.903859294690873,0.4671293187075619
539,FRETAIL,Future Retail Limited,,,,,,,,,,,,,,,
540,FSC,Future Supply Chain Solutions Limited,,,,,,,,,,,,,,,
541,FSL,Firstsource Solutions Limited,1.9645732689211024,4.229607250755294,0.7780784844384149,-0.3035413153456922,0.8846546444368911,-0.5751014884979856,-0.43785786460086046,-0.4025494800402702,1.4981273408239817,-0.4744154523890322,-1.0395707578806055,3.649635036496351,-0.6560773480663101,-1.3623978201634876,1.5916955017301115
542,FUSION,Fusion Micro Finance Limited,5.626279711564146,0.618058043711919,-2.3528382751683603,1.0696605374823114,-4.652730950775458,-1.5026982150269745,-0.8397135095085243,0.4299297230260476,-0.7386130488305294,2.9573299535276725,-4.448570967221048,-3.655880522713131,-0.5953761694889079,-3.6145476225965125,1.3673793155548772
543,GABRIEL,Gabriel India Limited,0.847799757771507,-0.16122531237404503,10.512249443207125,-0.8611172444248129,-1.500652457590264,1.2329370321444348,0.6202924235711146,-1.3117621337997378,4.644246167924949,0.7839520405810547,-1.4542149511474742,-2.1129893238434163,1.9963702359346667,-2.843288516640947,0.8222222222222196
544,GAEL,Gujarat Ambuja Exports Limited,0.16339869281044822,2.3197492163009454,-0.1252348152786522,0.2091612633340305,0.2936857562408295,-1.9740900678593507,0.12353304508956615,-0.3078817733990148,1.2258466652815243,0.8380473496752565,-6.795547744581139,1.4863258026159334,-2.398452611218564,-1.841655591418273,0.6497229122874243
545,GAIL,GAIL (India) Limited,2.3164335664335587,1.5985790408525855,-0.6616674018526687,-0.700832238282971,1.1519716437749326,-2.4632670700086505,-1.6156462585033942,-0.25445292620866106,1.2886597938144329,1.8818380743982546,-0.910667823070249,-0.21635655560363481,-0.6875805758487299,-3.3236393851267136,1.0495382031905962
546,GAL,Gyscoal Alloys Limited,,,,,,,,,,,,,,,
547,GALAXYSURF,Galaxy Surfactants Limited,1.764839836040686,-1.2166088668103785,0.6490443576536222,3.416585365853666,-1.1838654943698834,-4.276406858492843,0.44120645866933944,1.1115276476101252,0.8621015616138006,0.8080808080808012,-0.009528346831824679,-0.6268227095405894,-0.10215664018160492,-2.687776141384389,-0.07358351729212656
548,GALLANTT,Gallantt Ispat Limited,-2.0207536865100977,3.9160045402951225,0.8009153318077673,-0.7382169222032839,4.139562389118865,-5.477920626048078,7.576668671076364,-2.7485380116958997,0.8849557522123894,2.169981916817356,-4.873853211009174,-0.739897552646547,1.7960602549246782,-5.528188286808974,-0.4901960784313757
549,GANDHITUBE,Gandhi Special Tubes Limited,4.529012810851539,2.844299775246071,-1.8857881529921645,-0.5595463137996288,-0.3541289933695031,-1.2499999999999967,-2.714440825190011,10.202616464582013,0.3522254242715228,-0.8414033973646537,-0.7797117429314082,3.4715997066253883,-1.1917223608986376,-5.068032410946334,0.8013561411619734
550,GANECOS,Ganesha Ecosphere Limited,-0.8858780614903725,0.2707581227436953,5.778313737312821,-1.9943861722558722,-2.6883266244968436,-2.2163909844899363,-0.2570573939054029,-0.6131549609810606,1.0561892691170256,-2.8635265149787847,10.556031658012797,-1.5826552887477605,-0.919235117730917,-2.1124049658358133,1.1092731341831141
551,GANESHBE,Ganesh Benzoplast Limited,0.1434720229555237,3.2286729857819836,-0.8225616921268962,-0.7001166861143623,-1.267281105990777,-0.8566533409480298,2.1885030639042893,1.2706855791962208,0.6843201428146249,-0.23745918670227206,10.713112060466633,-1.0084580351333658,-0.032520325203259426,-2.6282457251424987,1.4129736673089386
552,GANESHHOUC,Ganesh Housing Corporation Limited,2.319888085800897,0.917647058823524,-1.6089825211251276,1.4920112781954806,1.964542405366566,-3.9797561536691997,-1.9399954883825903,-0.5830903790087387,1.0538243626062271,1.2157357495125614,-0.536162445813375,-0.4881371324781422,0.7779430271135973,-2.1164613661814085,-0.33482142857142855
553,GANGAFORGE,Ganga Forging Limited,,,,,,,,,,,,,,,
554,GANGESSECU,Ganges Securities Limited,0.4786771105308939,0.43706293706293703,-1.0380622837370144,0.5654632448890748,-5.546425636811833,4.284490145672665,-2.66889074228524,2.5224454895254405,1.08038029386344,0.4340277777777778,0.0,0.8756567425569177,-1.7634408602150513,-1.1479591836734646,0.08510638297871857
555,GANGOTRI,Gangotri Textiles Limited,,,,,,,,,,,,,,,
556,GARFIBRES,Garware Technical Fibres Limited,0.24651425700288623,0.4241631056938858,-0.8814841442258186,0.5958744733035745,-0.35718761749592964,0.5560894153972209,1.610295647719806,-2.5564636885450405,-0.8014853783072904,0.3415618692749573,-2.4164835997272935,-0.5289649767918555,3.163818970476205,-0.1753732501474264,1.5444258833170486
557,GATEWAY,Gateway Distriparks Limited,-0.17814726840855782,0.4773269689737538,-0.11918951132301374,2.692778457772341,2.061211742660844,-3.7282020444979054,-0.8939213349225268,5.006257822277847,3.56448476992871,-1.1531069827033844,-0.2555910543131027,-1.4483627204030296,4.61133069828722,-2.692307692307685,-0.25575447570332843
558,GATI,GATI Limited,0.3263707571801567,-0.7772020725388711,-1.2156110044785704,0.06402048655571238,0.676764421527543,0.7140538786108369,-1.4079999999999928,4.30574098798397,-0.6301824212271898,-2.0149496262593396,1.6182298546895564,5.2851182197496485,0.45406915822564137,-2.916242794167503,2.7526132404181105
559,GAYAHWS,Gayatri Highways Limited,,,,,,,,,,,,,,,
560,GAYAPROJ,Gayatri Projects Limited,,,,,,,,,,,,,,,
561,GEECEE,GeeCee Ventures Limited,3.677058353317349,0.859983875302335,12.044564890093344,0.2717391304347929,-1.2522361359570628,1.1459589867309874,-3.012576776835319,0.14645577035735208,-0.7558139534883787,-5.129619415333707,-0.8205689277899343,-0.10928961748633259,2.0066889632106992,-0.691945751453086,1.4033118158854896
562,GEEKAYWIRE,Geekay Wires Limited,,,,,,,,,,,,,,,
563,GENCON,Generic Engineering Construction and Projects Limited,,,,,,,,,,,,,,,
564,GENESYS,Genesys International Corporation Limited,1.9148572405539486,0.9666839288796863,2.913483744892517,5.038253405486098,-5.301289980561937,-7.532679738562095,0.9234828496042254,0.1982815598149259,0.6988352745424369,-0.9395088181968098,0.6469807564698227,0.9546139675096185,2.5064377682403474,-2.7383536483553144,-0.06674453529116925
565,GENUSPAPER,Genus Paper & Boards Limited,2.0942408376963275,-4.499999999999993,2.8277634961439624,-3.473945409429277,10.109289617486326,9.253731343283587,3.3950617283950666,-0.6134969325153461,0.3076923076923121,3.8338658146964835,-1.5723270440251573,-0.6249999999999978,0.9463722397476363,-2.4615384615384635,-0.9146341463414549
566,GENUSPOWER,Genus Power Infrastructures Limited,3.4377923292796977,-1.5200368493781589,-3.553976010661928,2.574618364092051,-0.633914421553093,5.66985645933014,10.0,-3.67553865652725,3.056426332288398,5.396475770925116,0.24841291747170224,3.6030883614526803,-1.5206983948183705,-2.364586197415443,-0.7368995633187743
567,GEOJITFSL,Geojit Financial Services Limited,-0.6802721088435402,5.8641975308642,3.9572192513369013,1.3001083423618667,-1.7039403620873357,-1.2618296529968336,0.0,0.5285412262156448,-0.5257623554153523,-0.6269592476489118,1.8085106382978753,1.5118790496760321,-0.32292787944027057,-1.3800424628450076,1.0729613733905579
568,GEPIL,GE Power India Limited,0.1533272002453235,2.225705329153612,-3.857745629897532,0.39334341906203063,3.184514517639709,-13.874697499327768,-1.3789445770352813,-1.1792452830188678,2.9403830590774303,-2.112490097702667,-0.5514705882353,3.0581867388362682,3.8212981174487277,11.114580081173889,-1.172477630361003
569,GESHIP,The Great Eastern Shipping Company Limited,-1.0321914715179668,-0.5645006094040785,1.076314595085271,2.5329078579976008,2.6127293812674774,-3.9950225947999214,0.4870023033892788,0.3632760898282695,0.46449900464499,-2.5478530781169226,-3.410368519675197,-0.3485621810033555,1.7286139428860858,-0.13910844135314862,0.10760855804532508
570,GET&D,GE T&D India Limited,0.565627266134877,-1.822582941762773,-1.279167838065789,2.566320645905414,4.995458673932788,,,,,,,,,,
571,GFLLIMITED,GFL Limited,1.4124293785310735,-0.7708479327259946,-0.07002801120449771,1.4204545454545454,0.8595988538682072,2.1214337966349714,-2.00716845878137,-5.615696887686069,9.970238095238098,7.0916334661354625,6.17597292724196,4.9733570159857985,0.896057347670251,1.2704174228675058,0.1818181818181844
572,GFSTEELS,Grand Foundry Limited,,,,,,,,,,,,,,,
573,GHCL,GHCL Limited,0.3160493827160539,-1.5748031496063037,-0.33908157333850025,-2.290798939795536,1.8118735543562243,-1.9003498156377172,-1.2049318139360978,-0.37223152801042253,-0.8854454897620492,-0.29427993378701905,-0.17442394198107627,1.889439715648681,-1.2561189618546351,-0.7607699358386759,2.6823529411764704
574,GICHSGFIN,GIC Housing Finance Limited,1.7671809256662026,-0.9447068630174986,-0.5801104972375754,1.428971700756521,0.6770098730606424,-2.9564741308513582,-0.05471956224349894,0.6055601431323944,0.3868471953578431,-11.64550781250001,-1.93919080679913,5.293672800604991,1.070063694267513,-3.1820424272323575,1.1982026959560546
575,GICRE,General Insurance Corporation of India,5.594745803940647,1.5814183345688249,-0.04939491232402782,2.1958606764260447,0.5839045443005868,-2.306547619047622,-0.9823182711198428,-0.049091801669118466,0.0,-1.5228426395939114,0.2909090909090882,0.16998542982029835,0.5862237420615619,-1.7754318618042306,1.534713763702804
576,GILLANDERS,Gillanders Arbuthnot & Company Limited,-2.719665271966531,5.75221238938054,-1.8813314037626587,-0.36049026676279744,0.6531204644412026,0.8046817849305214,0.5886681383369999,-0.3665689149560117,-0.21945866861739793,-2.4964336661911557,-2.02655485674354,-5.043132050431317,2.5867937372362033,0.4101161995898799,-1.6139878950907718
577,GILLETTE,Gillette India Limited,-1.032479318490673,-0.37437188212738387,-1.012799409949903,-1.0739962984054572,2.8903110036895536,-0.6114705320339485,-0.6643527306253051,-0.41675292762181776,-1.1627700081847525,1.2539184952977958,-2.4893276882806568,-0.3858706589550899,0.1480923254876659,-0.20114037849372096,1.1633770668742758
578,GINNIFILA,Ginni Filaments Limited,,,,,,,,,,,,,,,
579,GIPCL,Gujarat Industries Power Company Limited,1.8021978021977998,-1.000870322019152,-0.7772020725388528,-1.614273576890404,-2.0798668885191347,4.476314645806177,-2.582557154953427,-0.46354825115888015,-0.7943143812708935,-1.1161637040099286,6.049978079789571,1.8758374274229515,0.17897091722595332,-2.9105125977410897,-1.4554794520547971
