,SYMBOL,NAME OF COMPANY,cm26MAY2023bhav.csv,cm25MAY2023bhav.csv,cm24MAY2023bhav.csv,cm23MAY2023bhav.csv,cm22MAY2023bhav.csv,cm19MAY2023bhav.csv,cm18MAY2023bhav.csv,cm17MAY2023bhav.csv,cm16MAY2023bhav.csv,cm15MAY2023bhav.csv,cm12MAY2023bhav.csv,cm11MAY2023bhav.csv,cm10MAY2023bhav.csv,cm09MAY2023bhav.csv,cm08MAY2023bhav.csv,cm05MAY2023bhav.csv,cm04MAY2023bhav.csv,cm03MAY2023bhav.csv,cm02MAY2023bhav.csv
340,CINEVISTA,Cinevista Limited,-0.4201680672268967,-0.4184100418409953,0.8438818565400814,-1.250000000000003,1.6949152542372818,-0.4219409282700332,-0.4201680672268967,0.42194092827004825,-1.250000000000003,-2.0408163265306123,4.700854700854707,-0.4255319148936231,0.4273504273504335,-1.680672268907572,1.7094017094017186,-2.0920502092050213,2.1367521367521367,-1.680672268907572,-1.2448132780083017
341,CIPLA,Cipla Limited,0.6240414617377944,0.7942430703624782,0.8168529664660387,0.5892210389750723,0.9495225102319286,0.19136139967195187,-1.0227826181070452,0.2006289990239695,-0.07585609016037406,-1.5627500133340542,-0.6517592200084757,-0.0847098686996987,0.5536626916524628,0.6321654344798127,0.9191176470588236,-0.9319764327798655,1.3957530005974066,0.32145581344665264,1.062716810748317
342,CLEAN,Clean Science and Technology Limited,-0.9222160817905436,-1.2146854101269402,-0.8759765955287867,-1.4499033397773482,0.24726009088477796,-0.6605370597802516,-1.378158962943576,0.19351241431336189,-0.7164023576150315,2.0402060142880907,-0.10290114850959003,1.0803918937055368,-0.15075881939093436,-0.7118384725410002,2.7127677747787793,-1.1683268613878073,0.823885881591932,-0.017019538430117772,1.7243767313019454
343,CLEDUCATE,CL Educate Limited,-3.1131359149582343,2.251552795031038,7.1547420965058315,0.5016722408026827,4.090513489991287,-3.36417157275021,-1.978565539983505,-1.8608414239482178,2.233250620347385,-0.49382716049382247,14.299153339604894,-1.9372693726937347,-3.214285714285709,-0.7092198581560258,2.0814479638009025,-0.18066847335140276,2.690166975881267,-2.0890099909173454,2.0389249304911847
344,CLSEL,Chaman Lal Setia Exports Limited,0.3272429779110959,0.30087527352296656,0.2192982456140382,-4.452592980618125,-1.775147928994077,1.4882506527415114,1.1621764395139929,-0.8641005498821562,0.7120253164556932,-2.293223396031959,0.41397153945666826,1.3637555730395985,0.05247966413014658,-1.1926367643245959,-1.982210927573065,1.0529019003595332,5.328644847173381,-1.228960726689827,0.294748124330124
345,CMICABLES,CMI Limited,,,,,,,,,,,,,,,,,,,
346,CMSINFO,CMS Info Systems Limited,0.7662236121970254,0.8039092055485534,1.6015374759769379,-0.3670017552257967,1.80311890838207,-1.8807778131973152,1.7020586804992706,-1.516602809706258,1.3428247856333853,0.048559404337984495,-0.7231238952273823,6.0316919407053975,0.06820119352088275,-0.10219724067450565,-0.1360775642115929,1.8714260959972195,0.505050505050501,-0.9487666034155597,-0.685283536063046
347,COALINDIA,Coal India Limited,0.604040824828156,-0.39419087136928993,0.7104053489343872,0.2513615416841319,-0.50020842017508,0.12520868113523012,-0.8278145695364238,0.26976551151691464,1.3672696676482963,1.1274196979365996,-0.4658056320135483,-0.16909744240118607,0.08462026655384686,1.503113592441486,-1.9165964616680755,-0.02105706464518128,0.23216547066271967,0.33883947479881893,1.287001287001287
348,COASTCORP,Coastal Corporation Limited,0.25043826696719257,0.9352881698685511,1.0472541507024324,-0.10206685378922616,-1.5573976387842363,-1.6551383399209456,1.708542713567842,0.7594936708860759,-0.80361627322953,-1.945333661659698,2.6282537275714013,-2.8002947678703105,0.867195242814668,-1.8482490272373457,-0.048614487117158156,-2.534944325989113,-1.263157894736837,2.272727272727273,2.4760970826182946
349,COCHINSHIP,Cochin Shipyard Limited,1.321492758219685,-3.034341363403385,0.12316534948168383,0.28821410190426705,-10.403024993083092,-0.7505720823798668,-1.1491132826637753,0.054318305268887965,2.553151982174357,-0.17608897126970258,1.305041780114552,-1.2790805449995533,1.524418932906751,-3.5924884332758693,0.30940030940029695,-0.09999999999999173,-0.31717263253285005,3.1115679312278033,6.297179181565365
350,COFFEEDAY,Coffee Day Enterprises Limited,-1.256983240223452,2.873563218390805,0.43290043290042884,-3.076923076923081,-2.054794520547945,-0.13679890560874736,-2.5333333333333408,2.319236016371082,-2.1361815754339233,9.343065693430665,1.3313609467455707,1.6541353383458561,1.2176560121765556,-2.5222551928783425,1.506024096385542,-1.629629629629621,-2.5974025974025934,3.7425149700598808,2.1406727828746046
351,COFORGE,Coforge Limited,3.7861423003083323,0.9834563143300364,-1.140666744105015,-1.5202644733982273,2.169161904094064,1.7117791804857174,-0.1862838158519308,0.23786869647954328,1.7597366446396974,1.1173252726004452,-0.9491369278510495,-0.014544044213881183,0.008484745639433565,0.21378682052839798,-0.03278608898388293,0.3081645330637534,0.13904982618771283,-0.7601709174100841,-1.2868921018042865
352,COLPAL,Colgate Palmolive (India) Limited,1.22059195547685,-0.8030112923462958,0.5361084831283507,-1.6530719846168214,0.211344211344217,-1.6415994130594223,-1.6712757003727412,0.14750594539269968,-0.7588205419293188,2.823001781655099,0.09531716016357375,1.3461718238758615,1.4222053664549161,0.568940308944126,0.36045806883791276,-1.072927514279403,-0.006310940014509422,0.5839972069698827,-1.2381668860886466
353,COMPINFO,Compuage Infocom Limited,0.7662835249042118,-1.5094339622641455,-0.7490636704119823,1.1363636363636391,0.0,-1.4925373134328437,-1.4705882352941124,4.214559386973172,-2.61194029850746,0.7518796992481176,-1.115241635687722,0.7490636704119823,-2.554744525547443,6.201550387596891,3.61445783132531,-2.734375000000011,3.2258064516129057,3.333333333333336,1.2658227848101298
354,COMPUSOFT,Compucom Software Limited,1.3440860215053763,1.086956521739146,-0.27100271002710413,3.361344537815114,1.1331444759206961,0.5698005698005576,-0.847457627118636,0.28328611898017403,-0.28248587570621875,-1.117318435754186,0.0,0.0,0.0,0.0,0.2801120448179112,0.0,0.28089887640449834,-0.5586592178770831,-2.717391304347826
355,CONCOR,Container Corporation of India Limited,0.6432792280649194,1.0200997430859904,0.07562008469449485,2.5275236470770768,2.9616029376546584,-0.7998099461514024,-1.2357265759424334,-0.6063432835821037,-0.5642730153822334,1.3474343909126554,-0.5918542169612888,0.37520519033846284,0.7481493148527327,-0.1494063065188402,1.9480519480519443,-1.4691943127962013,1.50737652341244,0.4429411290972054,1.4958312898479609
356,CONFIPET,Confidence Petroleum India Limited,-0.5912786400591362,-1.168736303871435,5.388760585065435,4.253611556982353,1.3008130081300766,0.5723630417007383,3.0328559393428765,0.4230118443316413,0.3395585738539947,-0.8417508417508417,1.278772378516624,0.6866952789699546,-2.510460251046025,-0.6650041562759744,-0.24875621890547028,-1.7915309446254093,0.24489795918367116,-1.2892828364222355,1.7213114754098313
357,CONSOFINVT,Consolidated Finvest & Holdings Limited,-2.1103295075897983,4.2857142857142945,-4.4632976761342755,6.942800788954644,11.33069828722003,-4.206983592763988,4.575450945886484,-3.4819532908704836,2.883355176933156,-0.780234070221059,0.2607561929595803,-3.359932801343973,1.7086715079026058,0.47210300429184304,0.21505376344086022,-6.96278511404562,15.962877030162414,-0.5537609598523252,3.043271516880636
358,CONTROLPR,Control Print Limited,0.21215207060420907,-0.8581524482584402,-2.4378231962570833,0.25510204081631904,2.7827116637063427,-1.3105175292153628,0.2594359360615875,-0.9203980099502412,0.25771053287886847,-0.49631896765654726,-1.5152749490834956,2.3599066044029313,-1.064268624700921,0.0825695648583932,4.001717475311285,2.202913814288214,0.02633658151173575,-1.9032035825008726,0.6849908956906349
359,CORALFINAC,Coral India Finance & Housing Limited,-1.6845329249617065,0.9273570324574872,-0.6144393241167304,-0.4587155963302926,-0.9090909090909005,-1.0494752623688197,0.0,0.3007518796992524,-0.5979073243647319,2.450229709035235,-1.210287443267772,-1.0479041916167708,-1.0370370370370412,1.656626506024088,0.7587253414264036,-1.051051051051034,2.7777777777777732,-0.3076923076923121,-0.6116207951070424
360,CORDSCABLE,Cords Cable Industries Limited,-0.41797283176594113,2.189001601708486,-2.6507276507276476,1.156677181913784,1.6568679850347379,15.636588380716923,6.098360655737713,2.2803487592220026,0.268997982515135,-1.1303191489361815,0.2666666666666705,-0.19960079840320114,-0.3976143141153044,0.13271400132715133,-1.6318537859007836,-0.3901170351105479,0.7863695937090545,-2.7405991077119256,0.319693094629156
361,COROMANDEL,Coromandel International Limited,1.072776280323455,0.5801659166079296,0.13030023345457753,-1.159109203112418,0.5178272830249695,-1.7020148462354139,-3.7509568767542736,1.8292366055188924,0.14050791007493993,-1.0198825589780665,0.13926858203951337,0.9529264736513202,0.0729546638874461,-1.9768095213771284,1.8521408875708931,-1.385254732953671,3.4279649774475938,-0.6170235207256642,0.5995012998037006
362,COSMOFIRST,COSMO FIRST LIMITED,0.0967976123255663,-0.7366482504604087,-3.005591798695233,-1.1515430677107326,-0.4204571515939149,-0.06875477463713453,-0.07633587786259542,1.7396707051879536,-1.7399267399267535,1.5813953488372163,-1.2704729833154684,-0.7444545730781055,-1.052315093205051,-1.2543605729978373,-1.2894717561726232,4.766656432299673,-1.504498374536939,3.6111546294845795,2.5628665541897537
363,COUNCODOS,Country Condo's Limited,0.0,1.298701298701294,-1.2820512820512775,-1.2658227848101333,0.0,1.282051282051289,1.298701298701294,-1.2820512820512775,1.298701298701294,0.0,0.0,0.0,2.6666666666666687,-1.315789473684206,0.0,-1.2987012987013056,0.0,1.3157894736842175,-1.2987012987013056
364,CRAFTSMAN,Craftsman Automation Limited,2.586245008031359,0.8905738923580082,0.2533909673572812,-4.127011346423164,-0.084241186801257,-1.9062158603882513,3.6496138435630994,-1.1806561751330595,-0.19329343375046534,0.9700597071026795,1.717571283619843,0.41196621581714826,2.170928566040577,4.690831556503198,-3.4802890332022343,1.6377186594567765,1.5354361677023576,-0.8748401584380807,3.4323687860898766
365,CREATIVE,Creative Newtech Limited,2.3612313017678357,0.3722546221615585,-1.5754763067904223,0.8374384236453145,2.6029820571139783,1.3575819672131177,-0.5856888209829415,-0.9958401613513145,-1.5390343800422106,-1.5638362858888155,6.7701539264283825,5.534140969163002,-1.9570792279659874,0.6931231312856786,-1.1287288363343309,-2.84595300261096,1.5107341637953853,-1.0230849947534042,0.9667593696199118
366,CREATIVEYE,Creative Eye Limited,-2.380952380952394,2.4390243902439157,1.2345679012345634,1.2499999999999956,,,,,,,,,,,,,,,
367,CREDITACC,CREDITACCESS GRAMEEN LIMITED,-0.9953089944931711,-0.4264825345247766,-0.36019264235703957,-1.761291348600498,3.0735185640521268,3.092522179974644,1.0243277848911652,7.8828621420020175,1.6617516266441978,3.4477749261537105,-1.7694905579603422,1.9593578738057176,3.0022979318613316,1.269793089492584,-0.2825001261161232,0.6396913235518052,0.5359330338913842,0.4100041000410004,1.1718344913408762
368,CREST,Crest Ventures Limited,0.9541984732824428,-0.1361285053090117,-0.6760411032990805,-0.21586616297895608,2.3474178403755865,1.0041841004184164,0.3077783995523287,1.2751487673561916,0.3411998862667014,0.05689900426742208,0.6586483390607135,0.5760368663594471,3.118503118503119,-1.9225167491989579,2.477611940298511,-1.7595307917888565,0.0,3.145795523290979,3.0548628428927715
369,CRISIL,CRISIL Limited,3.2898500174398353,-0.03347327019902141,0.5469155366082823,-0.8895189648223047,1.373742497252515,-0.5520681537944253,-0.2780611175541749,1.1619195702876501,-1.7403261201700073,0.27716263457709084,1.3294381641898447,0.6434293506050819,1.2395386960398007,-0.5903795296976654,-0.3007154462275228,-2.3750226093247786,-0.8073642661955892,2.9057547009032603,-2.183818626361411
370,CROMPTON,Crompton Greaves Consumer Electricals Limited,-1.1634248318487506,-0.41636495293264925,3.795565576850795,2.4841132293472157,2.023575638506867,0.2560567264132384,-0.03937783028154925,-0.23571007660578383,0.058962264150945624,-0.2352941176470566,-0.7202647459606862,0.0,0.35163117796445953,-0.5633255633255589,0.605823724838766,-0.4087193460490397,-0.21363371528452568,-0.4639474192924758,1.4711651628089335
371,CROWN,Crown Lifters Limited,4.810495626822174,0.43923865300146,-1.867816091954019,1.605839416058386,-4.061624649859952,1.4204545454545454,-0.7052186177715091,3.503649635036505,-4.993065187239937,-0.13850415512466555,0.13869625520112142,-2.0380434782608696,-0.27100271002710413,-0.5390835579514901,-0.2688172043010791,2.338376891334254,-1.6238159675236845,-1.0709504685408262,-1.968503937007874
372,CSBBANK,CSB Bank Limited,-0.8666430845419132,0.6049822064056899,-1.8854748603351876,-0.2090592334494853,1.1097410604192275,-2.255509641873263,0.29355897081677285,0.9940704569236215,-1.3759889920880632,-0.1717032967032967,0.2754820936639158,0.41493775933609567,-1.5656909462219273,0.8409129912476363,4.239713774597504,-2.9850746268656794,0.52337752965806,1.2363122571529495,1.2880143112701332
373,CSLFINANCE,CSL Finance Limited,2.6186979931473293,-1.707962472937206,3.1769669893273798,-3.0324909747292477,-3.101679104477615,-0.6717627982395129,0.9824561403508745,-3.5641777577261475,4.0854660718478595,-0.513898621817343,-2.193283070596291,0.6901311249137336,-1.607062019013133,2.103073723133816,-0.25357307514984384,-0.06910850034554511,0.11531365313653136,-3.019458734063968,-0.6444444444444394
374,CTE,Cambridge Technology Enterprises Limited,-1.7432646592710006,-1.4832162373145914,10.240963855421679,3.3807829181494635,3.2139577594123043,-1.8918918918918868,0.18050541516245744,-0.35971223021583243,-1.24333925399644,0.6255585344057092,0.35874439461883917,-0.535236396074928,1.4479638009049722,-2.9850746268656763,0.4409171075837742,1.431127012522369,-0.8865248226950355,2.4523160762942804,3.8679245283018817
375,CUB,City Union Bank Limited,1.4186977082575607,-1.8214285714285794,-0.9900990099009941,0.5332385353714896,0.14239943040229053,1.0068320747932233,-1.1024182076813536,1.3698630136986345,-1.874778917580478,2.279305354558615,-0.5397625044980209,0.7249003262051469,-0.6123919308357512,0.9821753364860115,0.9548292324641814,-4.321855235418134,-0.10530010530008935,-0.2450980392157022,0.8118602188492804
376,CUBEXTUB,Cubex Tubings Limited,,,,,-4.35865504358655,-1.2300123001230012,-2.983293556085919,2.070645554202196,-2.3781212841854935,0.7185628742514902,4.2446941323345895,-0.3731343283582231,-0.6180469715698393,-3.3452807646356,3.846153846153857,0.49875311720697185,-0.6195786864931846,-1.585365853658533,-0.12180267965894558
377,CUMMINSIND,Cummins India Limited,5.144986819380048,3.4382247853068475,-5.306582774381201,1.0890762353364791,1.6374946636579808,-0.26459049298986703,-0.20637955628395951,-0.10611205432937182,0.009096146266037473,0.6715301730716401,0.6296842363926772,-0.7650806230377636,1.121967758838567,0.2564894932014889,1.3847985462748233,-0.6907280647168581,1.5225219533767078,-1.0811148606424168,1.5580871386411927
378,CUPID,Cupid Limited,2.269260106788707,-0.6818181818181861,-2.690748249170664,3.5298607136042737,1.9451468585878233,-0.48393341076267904,-1.487414187643012,-1.7609591607343533,2.6538461538461453,-2.47561890472619,-0.018751171948229714,0.0,-2.236480293308899,0.25730564234515296,2.178403755868549,-2.952433023510123,-0.7416787264833411,-3.153468815697267,1.5477673011919464
379,CYBERMEDIA,Cyber Media (India) Limited,3.1948881789137267,-3.3950617283950555,-1.219512195121947,1.2345679012345634,-1.8181818181818226,-1.1976047904191574,-5.9154929577464825,9.907120743034065,-2.1212121212121295,0.6097560975609843,-1.5015015015015016,1.2158054711246158,-1.7910447761194073,0.6006006006006092,-0.29940119760479467,0.6024096385542039,-0.30030030030028326,-1.1869436201780583,-2.3188405797101366
380,CYBERTECH,Cybertech Systems And Software Limited,0.2779984114376444,0.03972983710767689,-2.10035005834307,-0.7335907335907248,0.07727975270478696,5.288852725793328,-1.2057877813504823,-1.8927444794952615,-2.3488640739314572,-0.7262996941896154,4.891740176423423,0.9716599190283424,-0.9225832330525516,2.2140221402214046,-0.5301794453507271,-2.4661893396976997,-0.1588562351072302,-1.4095536413469045,1.1084718923198777
381,CYIENT,Cyient Limited,0.3524769165932444,-1.2298493907515327,-2.8705847759767678,-1.9037317468902175,6.693594922100404,0.9553769078410776,0.015536997475241442,4.641710360525131,-3.2596728530984445,5.1734833133451845,-2.101214574898789,-1.7775480176561744,8.131234950120396,-3.5700957830575906,0.44564764681382,1.858136772441888,0.8859405093087875,-0.13676967132537585,-0.8559684732404031
382,DAAWAT,LT Foods Limited,-2.4892703862660994,1.6136066288704702,0.7026789635485388,-2.2327179046801273,-1.187950784896047,1.6824849007765215,3.7136465324384837,-0.5340453938584729,-1.3175230566534917,0.3083700440528584,4.224058769513309,1.9662921348314686,0.09372071227740797,-1.7947537965945721,0.2768804799261757,-1.4552069122328408,0.9641873278236889,0.6934812760055478,-2.3035230352303495
383,DABUR,Dabur India Limited,2.2540790342356023,0.6550218340611224,0.18069424631479705,0.6701771182383915,0.6068194952802884,-0.8310249307479266,-0.095428953144384,-1.2812058407913245,-0.43147922333738953,2.8359216745442133,-0.3556324490580589,1.147190355823467,-0.6951148870438353,0.7783615489394824,1.762376237623758,-4.78883861236802,-1.4034761594943894,0.27961599403485876,0.666166260086333
384,DALBHARAT,Dalmia Bharat Limited,1.349729319256288,-0.3928362287721905,-1.2005207077768716,-0.17326851807286467,0.9744125580151983,-0.2399883642005148,-0.6789618144170997,-0.11303239460332189,0.32088399922795263,-0.4419677171406523,-0.08879502747845684,-0.1342121030557307,0.5034203680508631,-0.4865888444114019,3.63166654246466,-0.5607153443335706,1.1442562334482633,0.0524934383202077,0.20288548241658924
