,SYMBOL,NAME OF COMPANY,cm28MAR2024bhav.csv,cm27MAR2024bhav.csv,cm26MAR2024bhav.csv,cm22MAR2024bhav.csv,cm21MAR2024bhav.csv,cm20MAR2024bhav.csv,cm19MAR2024bhav.csv,cm18MAR2024bhav.csv,cm15MAR2024bhav.csv,cm14MAR2024bhav.csv,cm13MAR2024bhav.csv,cm12MAR2024bhav.csv,cm11MAR2024bhav.csv,cm07MAR2024bhav.csv,cm06MAR2024bhav.csv,cm05MAR2024bhav.csv,cm04MAR2024bhav.csv,cm02MAR2024bhav.csv,cm01MAR2024bhav.csv
638,GSLSU,Global Surfaces Limited,3.9414414414414414,4.989359186568935,-4.816565383749726,-2.2442244224422416,2.758308840153739,-1.6236654804270487,-3.2285837279380107,-0.9381663113006348,-0.48801188202843443,4.989975495656056,-8.031141159598452,-5.443626501356068,-2.2348484848484764,-1.8952062430323384,-5.727798213347334,-0.6784968684759878,-7.394876752054147,0.48567265662943176,8.102905145257274
639,GSPL,Gujarat State Petronet Limited,1.034433895422978,1.030780243378675,-1.1043465949313258,2.081225610637372,0.5668604651162757,1.4898952647883201,-0.9497369959088253,0.9141846063108127,-2.1497619391141214,3.155231433249002,-4.978079479564424,-1.4357401728463834,-1.6990956426418167,0.8568269762299519,-2.715783812852908,-0.1476708282991036,1.4988418040604987,0.15010917030567997,-0.6776904310111141
640,GSS,GSS Infotech Limited,,,,,,,,,,,,,,,-3.251770766258861,-10.023174971031276,-11.328024659645523,4.989212513484358,20.000000000000004
641,GTL,GTL Limited,,,,,,,,,,,,,,,,,,,
642,GTLINFRA,GTL Infrastructure Limited,0.0,0.0,-3.0303030303030196,0.0,3.124999999999989,-3.0303030303030196,-2.941176470588238,0.0,-2.85714285714286,2.941176470588238,-2.85714285714286,-2.77777777777778,-2.702702702702705,2.77777777777778,-5.263157894736835,-5.000000000000004,-4.761904761904765,2.4390243902439157,-2.380952380952394
643,GTPL,GTPL Hathway Limited,-1.2455516014234842,0.08904719501336046,-3.2730404823428176,7.367447595561047,1.5336463223787096,-0.4982871379632584,-1.1087157376039316,-1.0664229128580136,-1.2932330827067704,5.48857868020305,-6.993213337267627,-0.7031936712569686,-2.0659971305595373,-1.6092603049124756,-6.469500924214418,-1.1227154046997418,-3.111560839868457,0.30449124587667814,4.674634794156712
644,GUFICBIO,Gufic Biosciences Limited,-0.9814230634419949,-2.0765402436931564,-2.0507648344259426,1.4495225102319238,1.2955605458628434,-0.37859232490105754,-2.6306970509383265,3.4853476677648527,-0.7913297780835901,2.576319040056451,-2.6455935406287536,-1.2720488466757123,-2.529343693172418,0.39834024896265186,-2.3817239144523725,-2.940713948734067,-0.04715498270985039,-0.26649945132464836,1.2378987462307498
645,GUJALKALI,Gujarat Alkalies and Chemicals Limited,-0.35510838203743095,-1.751708097107131,-1.1637931034482791,-0.11481056257175008,3.0311991719651044,-1.2051712804031847,-1.8495949530432418,-0.5418894830659471,0.37214628211551176,-1.1600763952748172,-3.4951191207590995,-3.478948408776435,-3.515575333757149,-1.2244897959183674,-0.031387319522912745,0.5872324303845396,-1.7616773153030125,-0.6103575832305852,1.2484394506866416
646,GUJAPOLLO,Gujarat Apollo Industries Limited,,,,,,,,,,,,,,,,,,,
647,GUJGASLTD,Gujarat Gas Limited,0.46146746654360865,-1.3744766065901974,3.8668809681384,-0.03780361024476549,2.4099883855981283,-0.8159738888355573,-4.035006909258402,-0.07364448126668088,1.08877721943049,1.6843300529901548,-4.98966106266295,-1.6534040671971746,-0.9198423127463863,0.6880127017729517,-4.482264723228583,0.5847457627118721,2.2884882108183158,-0.26800380392497075,2.29946051118776
648,GUJRAFFIA,Gujarat Raffia Industries Limited,,,,,,,,,,,,,,,,,,,
649,GULFOILLUB,Gulf Oil Lubricants India Limited,-2.6670817766708224,2.2441508833359833,-0.12716579240183667,-0.4063324538258599,5.17844258200588,2.497439981795431,-3.0767534186149073,0.828376049368981,0.28434433541481585,3.0508474576271136,-6.994763278828689,-2.8046120286693674,-6.556661004610527,-0.24690162664600646,-2.5154561328991543,-0.7355007964021277,6.708658268346321,-0.7688873456024604,0.5035397347691762
650,GULFPETRO,GP Petroleums Limited,-1.065573770491801,1.328903654485045,-2.4311183144246353,-0.40355125100887806,3.0782029950083216,-0.2489626556016574,-4.743083003952568,-1.8619084561675763,0.0,8.410428931875526,-12.893772893772889,-4.008438818565393,-8.139534883720945,0.4542504866969611,-3.687500000000003,-5.715969357690035,18.25783972125435,4.821037253469681,2.5468164794007535
651,GULPOLY,Gulshan Polyols Limited,-0.061633281972261526,-1.9933554817275816,-3.3002336448597998,1.451851851851845,0.47633224173861943,-0.5624629958555459,-2.567060859532731,0.6970665117629907,1.2349309026756803,4.87203206907185,-4.841549295774648,-3.8645980253878673,-5.818278427205096,0.8844813722862381,-3.939237899073109,-1.0949834479246272,-1.0332661290322638,1.3537675606641153,0.15349194167306798
652,GVKPIL,GVK Power & Infrastructure Limited,4.838709677419347,-4.615384615384608,-3.940886699507393,,,,,,,4.522613065326644,-4.784688995215311,-5.000000000000006,-0.4524886877828118,,,,,,
653,HAL,Hindustan Aeronautics Limited,1.400466314137237,-0.5983397964129907,4.099911694209664,1.5842504044724326,4.725717161550072,-2.5630128477557323,-2.019571101394953,0.7373108321770807,-2.1115305042720167,4.160223721006739,-6.979235206806328,-3.081760073558844,1.632351611250102,2.7600520413853036,-0.2718566573988317,0.6858582559604406,1.8307650887667588,0.09035285166280661,2.2778489324103046
654,HAPPSTMNDS,Happiest Minds Technologies Limited,-1.0106382978723434,-1.7699693031154013,-1.549639917695482,-0.2629384980439883,0.5221763795770957,-1.033558759729491,-0.4382900336657476,-0.6876103961645276,-1.1535823408368149,2.1269821053301974,-2.5747611366174463,-2.1134458884975076,-0.9742602838585546,0.8307561700321415,-0.40463824133349713,-1.4287415168472437,-1.8808411214953298,0.9136457412319481,0.1534919416730568
655,HARDWYN,Hardwyn India Limited,-1.4814814814814816,-7.280219780219777,2.2471910112359472,3.790087463556864,1.0309278350515296,-3.276353276353272,0.7173601147776184,4.18535127055306,0.753012048192771,6.070287539936109,-6.567164179104476,-1.4705882352941175,-6.206896551724138,1.3986013986013985,-6.1679790026246755,-0.910273081924581,-6.787878787878782,-4.73441108545034,-1.4789533560864747
656,HARIOMPIPE,Hariom Pipe Industries Limited,-1.0048055919615602,-1.1231101511879025,-3.3604675433103783,1.0866125118683476,-0.9094710432782819,1.270378996400593,-1.501564129301353,2.010424422933728,-0.46585494970883823,4.364640883977901,-5.136268343815513,-0.9140008309098416,-2.5604695880983774,0.2536525974025974,-3.1731997249238586,-0.9150199552224255,-1.363418146903509,1.1361429403767767,1.0202079654698821
657,HARRMALAYA,Harrisons  Malayalam Limited,1.5394088669950738,-2.6962252846015575,-1.096296296296293,-3.29512893982808,-2.9747011398387513,4.777162831342842,4.984709480122327,3.0570438071225934,-0.6263701847792045,2.1106491845219133,-4.606467358145217,-3.017751479289937,-3.731130731985196,-2.1460423634336645,-1.075268817204295,-1.7339474397182426,-3.1233595800524876,1.8444266238973475,1.8513476722025624
658,HARSHA,Harsha Engineers International Limited,9.44065484311051,-1.5975298697811755,-2.3722149410222833,-0.45662100456621,-1.109534253644694,-0.30868167202572055,-0.6008693428790649,1.0594315245478094,1.4018079392113252,3.218390804597695,-0.8580238637887085,-3.7548387096774225,-1.412034092354665,-0.22845538773955512,-1.7335994013469667,-1.110014800197336,-0.8801955990220104,0.45437799336854295,-0.6830101231857572
659,HATHWAY,Hathway Cable & Datacom Limited,-1.0101010101010066,-0.25188916876574663,-2.457002457002457,4.896907216494861,0.0,-1.5228426395939123,-2.233250620347391,-0.9828009828009967,0.7425742574257531,5.483028720626636,-6.585365853658544,-3.5294117647058822,-4.063205417607217,2.784222737819016,-2.0454545454545423,-1.345291479820631,-1.7621145374449279,0.22075055187638284,-0.4395604395604458
660,HATSUN,Hatsun Agro Product Limited,-2.15235792019347,-3.6938699459660973,-0.8818505009464844,-0.687789444724655,-0.624259546158745,-0.19101327997090561,-0.9192501802451171,-2.2680230765843135,-0.5692516530192232,3.517519604732329,0.07257881605805892,-1.5936077135969922,-1.2083259834185964,0.4207076745936849,0.5835189309576797,-0.6241423575760219,0.5027137645697893,-1.0215763980625194,0.5801851277735909
661,HAVELLS,Havells India Limited,1.7871539908626652,0.057140936439120465,1.2455334354262346,-1.063937241170328,1.6322200930741795,0.27105850060044917,-2.956747577664575,1.305403764420167,-2.284188668051029,2.910349038363698,-1.8608521970705754,-2.6224512950176697,-0.04536176003629235,1.6768794887000096,-1.457650228873814,-0.888059461372628,-1.427257445526341,4.014911586170503,-1.028504260946224
662,HAVISHA,Sri Havisha Hospitality and Infrastructure Limited,,,,,,,,,,,,,,,,,,,
663,HBLPOWER,HBL Power Systems Limited,-1.6038144776766314,1.7868960953011177,-2.5161290322580623,2.231504891722541,2.3399707503656284,-0.8919611996878136,-2.943404393463916,-2.2219870913130886,7.703703703703706,9.304932735426014,-9.103260869565228,-1.6261973713521842,-3.8037072752598307,-4.5412703283215805,-3.826480424945896,-0.4309500489715942,-1.3717156105100508,-1.5595283377710027,0.9406795930120901
664,HBSL,HB Stockholdings Limited,,,,,,,,,,,,,,,,,,,
665,HCC,Hindustan Construction Company Limited,0.317460317460322,-0.9433962264150966,-6.194690265486719,2.8831562974203204,5.440000000000009,-3.2507739938080413,-4.437869822485208,-2.873563218390805,-1.1363636363636525,10.000000000000009,-9.985935302390992,-4.1778975741240005,-4.9935979513444195,1.5604681404421177,-3.0264817150062946,-2.219482120838468,-4.363207547169814,1.4354066985645968,0.23980815347720458
666,HCG,Healthcare Global Enterprises Limited,0.16305959086866628,-2.6832083092902512,1.6720445878556895,0.3237198351971648,-0.5560433128475204,2.5510204081632653,-2.8004667444574163,0.43949604453559915,3.4712748218887333,4.64784263959392,-4.383436978613678,-1.346700583570253,-0.10463378176383341,-1.5742239223186765,0.5175983436853002,-1.7436791630340016,-2.091335894152786,0.9333716255025848,-3.719065394718648
667,HCL-INSYS,HCL Infosystems Limited,-3.4285714285714364,-3.3149171270718307,0.0,4.9275362318840665,4.863221884498485,2.1739130434782474,-4.451038575667655,4.984423676012465,4.901960784313726,4.794520547945213,4.659498207885307,,,,,,,,
668,HCLTECH,HCL Technologies Limited,-0.17138791876859985,-1.027364378300525,0.2824405430561409,-2.3781175585913052,0.5481696175414307,-0.7535253103211195,-2.69258853596203,-0.23675104716808495,-1.902635104957573,2.9267545203800185,-0.2506725360723838,-0.18612882555763474,0.06106310872286508,-0.39837002797712895,1.534566338345641,-1.1355657987118126,-0.5071979590597042,0.13381181193358346,-1.1870060402079516
669,HDFC,Housing Development Finance Corporation Limited,,,,,,,,,,,,,,,,,,,
670,HDFCAMC,HDFC Asset Management Company Limited,-1.092068343191376,-0.40148523295327104,0.9924736312079243,2.7824310520939757,1.657252035221795,-1.4933922507262387,-2.009969663356805,-2.0242755947782642,1.6937191249117831,3.272782277471432,-1.4380201133067614,-2.096547331546403,0.5953334401195933,-0.4597273524487717,-0.8327404010857224,-1.6024893037728558,2.3636677328166313,-0.4570975625867014,0.8459898747668532
671,HDFCBANK,HDFC Bank Limited,0.49975706253904667,1.0733829100603307,-1.209411927781808,-0.20058793014007198,1.0272177771566364,-1.2626349742988205,0.22820787662943567,-0.45434206450281456,-0.19238036346146925,-0.33894823336072616,0.05823712788189075,2.2237007984311528,-1.265472650577412,0.24261749618743936,0.12145608494985599,0.5688560061422394,0.13629215446444493,0.0,1.9488385349864548
672,HDFCLIFE,HDFC Life Insurance Company Limited,1.1175860142093077,-0.08773329079597297,0.48889957521839456,0.25713137806348296,-0.6625159642400986,-0.9644268774703594,-0.25232613152499966,0.27674547323475923,1.623141824025717,1.999836079009925,-1.8502131767355805,0.11274865104291404,-0.17686309188841912,1.3030377066536363,1.0284679940760242,-0.4260199901687546,3.0390005065000847,0.3983388422747536,1.3659793814433068
673,HDIL,Housing Development and Infrastructure Limited,,,,,,,,,,,,,,,,,,,
674,HEADSUP,Heads UP Ventures Limited,11.240310077519373,-3.3707865168539275,-3.2608695652173987,-6.756756756756756,5.71428571428572,6.060606060606066,-1.4925373134328437,0.7518796992481176,-0.37453183520598454,5.533596837944659,-9.318996415770602,4.494382022471908,-8.561643835616438,-2.013422818791951,-5.6962025316455716,-1.557632398753894,-1.5337423312883436,0.928792569659456,0.6230529595015444
675,HECPROJECT,HEC Infra Projects Limited,-1.8037518037518039,-1.0706638115631693,-4.95251017639078,,,,,,,,,,,,,,,,
676,HEG,HEG Limited,0.0977066087664516,-2.9807515074913717,-0.2311835019046416,-0.5304693216264289,6.220334748938307,-0.4146280786134837,-3.0185239793046232,-0.9032223786626995,3.765471235217917,5.007670709468261,-4.50562512093319,7.93627114598562,-1.4611630505086222,3.060235123015392,-2.8236610428996287,0.6311111111111165,1.809954751131222,0.7905138339920948,1.5907335907335907
677,HEIDELBERG,HeidelbergCement India Limited,0.5630918863578164,1.5860634425376927,-2.8051554207733047,-0.7773319959879695,-1.9906610960923978,1.9543973941367963,1.8631955079122031,1.371280724450197,0.2334024896265501,-0.18120631633445214,-5.4113614103819705,-0.2929687500000111,-1.086694035257184,-0.19281754639671114,0.4357298474945423,0.5109489051094946,-2.002861230329036,1.5496368038740864,0.16977928692699215
678,HEMIPROP,Hemisphere Properties India Limited,-0.09992505620785265,-0.04993757802746283,-2.459814905017054,5.120327700972862,2.010968921389409,0.4459601259181502,-0.13099292638197538,-1.8261316872428042,3.7076553747666137,10.297146219476318,-10.85759244689222,-5.243538767395618,-3.2924777697668937,0.14440433212996936,-2.988559420966615,-2.080475537265653,-0.703745743473331,4.9809342230695846,1.9188729657517696
679,HERANBA,Heranba Industries Limited,-2.676273803396813,-2.165156092648536,-2.183549499261216,0.6610477607007106,-0.04955401387511637,-1.1430437622468976,-0.5521273140630039,0.27682787819572247,-0.7434944237918252,1.2933857236411412,-5.813415574402474,-3.611771700356712,-2.123945301134714,0.1748761294083258,-2.4591329068940944,-0.41053227633068756,-1.5607580824972191,-0.13915947676036736,0.3351019268360761
680,HERCULES,Hercules Hoists Limited,-1.803771522273841,-0.6786102062975027,-0.8433518751121357,1.1158486800326548,1.4542107685227754,3.1617926319787273,2.9420389013781665,-0.07813263013965764,1.911018214392349,12.319731693683627,-3.7447541160012863,3.0151867863873107,1.8861531511181437,-1.0062611806797854,-0.2008480249944285,5.385700846660403,-0.5380116959064354,-0.7429765498026443,-0.9315698677400831
681,HERITGFOOD,Heritage Foods Limited,0.7905727923627787,-1.222926182407554,0.414262464861676,3.0964002440512437,0.985828712261241,-0.3683241252301991,0.23073373327180433,-0.9597806215722051,1.7043693833281686,4.467465199093562,-5.216324025774778,-3.078066914498148,0.05951495313197103,1.4337458496830666,-3.817680359994187,1.174915552944632,-1.9864689794155848,0.9005083514887503,3.7835393427796236
682,HEROMOTOCO,Hero MotoCorp Limited,3.2749778569944556,-2.1108292390524706,-0.2743381725021427,3.6306112967101125,0.20951346317994476,-0.6891616667584122,-0.27337402836941327,-0.6782544217390435,-1.925010159775843,3.616941113893748,-3.1509583807336345,-0.27399019628829296,0.40404908766576075,0.3796949496256867,0.9869281045751674,-0.47054231628249493,0.6602713114843555,1.6496194892502818,1.8208516886931068
683,HESTERBIO,Hester Biosciences Limited,1.6140785542519922,-2.275235891045045,0.45065989484602126,1.3227513227513228,-0.4653176063196656,-0.215959399632869,4.588917331727153,-1.0135638694291182,0.4980713777478083,2.2868306136520444,-2.3417626814304917,-2.2453009580925944,-1.3847818247385535,-0.9147430858286254,-0.17834213154515624,-0.701282142098186,-2.002707299295402,1.6512013548318711,2.063377745768822
684,HEUBACHIND,Heubach Colorants India Limited,2.1177021177021067,0.2580645161290376,-4.2027194066749045,2.3697227654434627,-2.9582496092877877,1.5416005440942993,-3.7949836423118817,5.791416705122295,-0.09220839096358555,-0.7549759780370651,-5.502107880229161,-4.805515538176572,-2.926780541404462,1.213224143160449,-2.762485253637438,-0.7125427037579263,-2.5955504848830535,0.814722515096329,0.9384674922600663
685,HEXATRADEX,Hexa Tradex Limited,2.0988490182803137,-0.7725898555592917,-1.2276045122760415,0.23279015630195832,-0.9878169245966415,-0.06581112207962772,1.4014014014013978,-1.5440210249671449,-0.3926701570680776,3.663500678426055,-3.7230568256041727,-1.6066838046272494,-1.2063492063492098,1.1235955056179776,-1.3303769401330343,1.088696765930188,1.461988304093567,-0.1621796951021732,-1.2175584748478088
686,HFCL,HFCL Limited,-1.237224314147397,2.6504693539481017,-1.6829533116178037,3.3670033670033668,1.886792452830179,0.11448196908987812,-3.0521642619311877,0.0,-0.6067291781577621,8.30346475507766,-9.660010793308151,-3.1870428422152526,-6.679668454412477,-0.8220502901354048,-4.347826086956511,-2.216191768430577,1.8894009216589835,0.09225092250921985,1.0251630941286194
687,HGINFRA,H.G. Infra Engineering Limited,0.1487521348686048,-0.6567785014503859,1.6580426194847804,-0.3382499722746,0.9403335945371198,-2.157721796276018,2.1538461538461537,0.4326328800988901,-2.5994636895966727,4.303898624350698,-3.049252905368008,-0.8341565141038331,0.26411356883459636,-0.4164383561643786,-1.934443847393874,0.6598874945910885,0.21682567215958368,2.449047592602872,2.1963677639046564
688,HGS,Hinduja Global Solutions Limited,1.4351438577216298,-5.275139846494089,-3.11318376607007,-1.1154732971895116,3.783469150174622,-0.821039127645924,-1.1977945370429108,-0.13291139240505753,-0.9900990099009873,0.30169704588308954,-5.320161866222333,-2.0631775265182344,-1.0553024623724097,-1.190883190883196,-2.3317936446101672,-0.4708097928436911,-1.1768569708248946,0.44534858148230355,-0.7259429070465562
689,HIKAL,Hikal Limited,-0.41330077024233175,-1.2430426716141088,-2.619692863595303,-1.6,2.3285428415499276,2.1177781906000543,-0.3148148148148232,0.297176820208028,-2.002184200946487,2.5765496639282963,-2.547307132459971,-0.09089256498818396,-0.3802969938428147,-0.5045045045044964,-1.157613535173642,0.4472271914132379,0.10744985673352843,0.1255155101308825,-0.6590666191663577
